"ts","id","certificate_version","certificate_serial","certificate_subject","certificate_issuer","certificate_not_valid_before","certificate_not_valid_after","certificate_key_alg","certificate_sig_alg","certificate_key_type","certificate_key_length","certificate_exponent","certificate_curve","san_dns","san_uri","san_email","san_ip","basic_constraints_ca","basic_constraints_path_len"
"1165.441548","Fp84q3jfnR2Uoq4P1","3","4D48EC27775E73A5","CN=www.nih.gov,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US","1485871081.000000","1520793938.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","www.nih.gov,nih.gov,www.health.nih.gov,clinicalresearchtrials.nih.gov,nihplainlanguage.nih.gov,www.nih.com,nih.com,testdomain.nih.gov,health.nih.gov","-","-","-","F"
"1166.377953","FGo0Qw3dDMyBkNhkoa","3","1E052F106D16C088","CN=*.googleapis.com,O=Google Inc,L=Mountain View,ST=California,C=US","CN=Google Internet Authority G2,O=Google Inc,C=US","1492757330.000000","1500013560.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.googleapis.com,*.clients6.google.com,*.cloudendpointsapis.com,cloudendpointsapis.com,googleapis.com","-","-","-","F"
"1167.093701","F9FjVY1sG3w0JurMbc","3","7ED9D6ED7EE3770B6E878FCBBEB4B7C1","CN=san3.here.com,O=HERE Global B.V.,L=Eindhoven,ST=Noord-Brabant,C=NL","CN=GeoTrust SSL CA - G3,O=GeoTrust Inc.,C=US","1490482800.000000","1516057199.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","3.aerial.maps.cit.cc.api.heremaps.kr,static.here.sc,1.aerial.maps.cit.cc.api.heremaps.kr,3.aerial.maps.cit.api.heremaps.kr,static.bundles.stg.hybrid.cc.api.heremaps.kr,2.aerial.maps.cit.cc.api.heremaps.kr,2.base.maps.cit.api.heremaps.kr,static.packages.stg.hybrid.api.heremaps.kr,download.vcdn.st.data.heremaps.kr,1.base.maps.cit.api.heremaps.kr,static.bundles.stg.hybrid.api.heremaps.kr,2.base.maps.cit.cc.api.heremaps.kr,static.packages.stg.hybrid.cc.api.heremaps.kr,3.base.maps.cit.api.heremaps.kr,3.base.maps.cit.cc.api.heremaps.kr,akamai-cdn.geocoder.api.here.com,4.base.maps.cit.api.heremaps.kr,static.packages.cit.hybrid.api.heremaps.kr,1.base.maps.cit.cc.api.heremaps.kr,static.bundles.cit.hybrid.api.heremaps.kr,download.vcdn.nokia.com,4.aerial.maps.cit.api.heremaps.kr,download.vcdn.data.here.com,stg.www.here.com,js.api.here.com,akamai-cdn.reverse.geocoder.api.here.com,4.aerial.maps.cit.cc.api.heremaps.kr,api.maps.nokia.com,download.vcdn.st.cc.data.heremaps.kr,4.base.maps.cit.cc.api.heremaps.kr,stg.here.sc,js.cit.api.here.com,1.aerial.maps.cit.api.heremaps.kr,company.stg.www.here.com,static.bundles.cit.hybrid.cc.api.heremaps.kr,2.aerial.maps.cit.api.heremaps.kr,cit.www.here.com,stg.static.here.sc,www.stg.www.here.com,places.download.vcdn.data.here.com,static.packages.cit.hybrid.cc.api.heremaps.kr,san3.here.com","-","-","-","F"
"1167.105943","FxeB0r1eU8hc1QrYNg","3","7ED9D6ED7EE3770B6E878FCBBEB4B7C1","CN=san3.here.com,O=HERE Global B.V.,L=Eindhoven,ST=Noord-Brabant,C=NL","CN=GeoTrust SSL CA - G3,O=GeoTrust Inc.,C=US","1490482800.000000","1516057199.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","3.aerial.maps.cit.cc.api.heremaps.kr,static.here.sc,1.aerial.maps.cit.cc.api.heremaps.kr,3.aerial.maps.cit.api.heremaps.kr,static.bundles.stg.hybrid.cc.api.heremaps.kr,2.aerial.maps.cit.cc.api.heremaps.kr,2.base.maps.cit.api.heremaps.kr,static.packages.stg.hybrid.api.heremaps.kr,download.vcdn.st.data.heremaps.kr,1.base.maps.cit.api.heremaps.kr,static.bundles.stg.hybrid.api.heremaps.kr,2.base.maps.cit.cc.api.heremaps.kr,static.packages.stg.hybrid.cc.api.heremaps.kr,3.base.maps.cit.api.heremaps.kr,3.base.maps.cit.cc.api.heremaps.kr,akamai-cdn.geocoder.api.here.com,4.base.maps.cit.api.heremaps.kr,static.packages.cit.hybrid.api.heremaps.kr,1.base.maps.cit.cc.api.heremaps.kr,static.bundles.cit.hybrid.api.heremaps.kr,download.vcdn.nokia.com,4.aerial.maps.cit.api.heremaps.kr,download.vcdn.data.here.com,stg.www.here.com,js.api.here.com,akamai-cdn.reverse.geocoder.api.here.com,4.aerial.maps.cit.cc.api.heremaps.kr,api.maps.nokia.com,download.vcdn.st.cc.data.heremaps.kr,4.base.maps.cit.cc.api.heremaps.kr,stg.here.sc,js.cit.api.here.com,1.aerial.maps.cit.api.heremaps.kr,company.stg.www.here.com,static.bundles.cit.hybrid.cc.api.heremaps.kr,2.aerial.maps.cit.api.heremaps.kr,cit.www.here.com,stg.static.here.sc,www.stg.www.here.com,places.download.vcdn.data.here.com,static.packages.cit.hybrid.cc.api.heremaps.kr,san3.here.com","-","-","-","F"
"1167.115577","Fvhgjn3CpaoBJkZcX","3","7ED9D6ED7EE3770B6E878FCBBEB4B7C1","CN=san3.here.com,O=HERE Global B.V.,L=Eindhoven,ST=Noord-Brabant,C=NL","CN=GeoTrust SSL CA - G3,O=GeoTrust Inc.,C=US","1490482800.000000","1516057199.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","3.aerial.maps.cit.cc.api.heremaps.kr,static.here.sc,1.aerial.maps.cit.cc.api.heremaps.kr,3.aerial.maps.cit.api.heremaps.kr,static.bundles.stg.hybrid.cc.api.heremaps.kr,2.aerial.maps.cit.cc.api.heremaps.kr,2.base.maps.cit.api.heremaps.kr,static.packages.stg.hybrid.api.heremaps.kr,download.vcdn.st.data.heremaps.kr,1.base.maps.cit.api.heremaps.kr,static.bundles.stg.hybrid.api.heremaps.kr,2.base.maps.cit.cc.api.heremaps.kr,static.packages.stg.hybrid.cc.api.heremaps.kr,3.base.maps.cit.api.heremaps.kr,3.base.maps.cit.cc.api.heremaps.kr,akamai-cdn.geocoder.api.here.com,4.base.maps.cit.api.heremaps.kr,static.packages.cit.hybrid.api.heremaps.kr,1.base.maps.cit.cc.api.heremaps.kr,static.bundles.cit.hybrid.api.heremaps.kr,download.vcdn.nokia.com,4.aerial.maps.cit.api.heremaps.kr,download.vcdn.data.here.com,stg.www.here.com,js.api.here.com,akamai-cdn.reverse.geocoder.api.here.com,4.aerial.maps.cit.cc.api.heremaps.kr,api.maps.nokia.com,download.vcdn.st.cc.data.heremaps.kr,4.base.maps.cit.cc.api.heremaps.kr,stg.here.sc,js.cit.api.here.com,1.aerial.maps.cit.api.heremaps.kr,company.stg.www.here.com,static.bundles.cit.hybrid.cc.api.heremaps.kr,2.aerial.maps.cit.api.heremaps.kr,cit.www.here.com,stg.static.here.sc,www.stg.www.here.com,places.download.vcdn.data.here.com,static.packages.cit.hybrid.cc.api.heremaps.kr,san3.here.com","-","-","-","F"
"1167.144444","F5F2zX6HjzJFyK2B6","3","7ED9D6ED7EE3770B6E878FCBBEB4B7C1","CN=san3.here.com,O=HERE Global B.V.,L=Eindhoven,ST=Noord-Brabant,C=NL","CN=GeoTrust SSL CA - G3,O=GeoTrust Inc.,C=US","1490482800.000000","1516057199.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","3.aerial.maps.cit.cc.api.heremaps.kr,static.here.sc,1.aerial.maps.cit.cc.api.heremaps.kr,3.aerial.maps.cit.api.heremaps.kr,static.bundles.stg.hybrid.cc.api.heremaps.kr,2.aerial.maps.cit.cc.api.heremaps.kr,2.base.maps.cit.api.heremaps.kr,static.packages.stg.hybrid.api.heremaps.kr,download.vcdn.st.data.heremaps.kr,1.base.maps.cit.api.heremaps.kr,static.bundles.stg.hybrid.api.heremaps.kr,2.base.maps.cit.cc.api.heremaps.kr,static.packages.stg.hybrid.cc.api.heremaps.kr,3.base.maps.cit.api.heremaps.kr,3.base.maps.cit.cc.api.heremaps.kr,akamai-cdn.geocoder.api.here.com,4.base.maps.cit.api.heremaps.kr,static.packages.cit.hybrid.api.heremaps.kr,1.base.maps.cit.cc.api.heremaps.kr,static.bundles.cit.hybrid.api.heremaps.kr,download.vcdn.nokia.com,4.aerial.maps.cit.api.heremaps.kr,download.vcdn.data.here.com,stg.www.here.com,js.api.here.com,akamai-cdn.reverse.geocoder.api.here.com,4.aerial.maps.cit.cc.api.heremaps.kr,api.maps.nokia.com,download.vcdn.st.cc.data.heremaps.kr,4.base.maps.cit.cc.api.heremaps.kr,stg.here.sc,js.cit.api.here.com,1.aerial.maps.cit.api.heremaps.kr,company.stg.www.here.com,static.bundles.cit.hybrid.cc.api.heremaps.kr,2.aerial.maps.cit.api.heremaps.kr,cit.www.here.com,stg.static.here.sc,www.stg.www.here.com,places.download.vcdn.data.here.com,static.packages.cit.hybrid.cc.api.heremaps.kr,san3.here.com","-","-","-","F"
"1167.153873","FJ1RFz4Mh4Rgb1O8vb","3","7ED9D6ED7EE3770B6E878FCBBEB4B7C1","CN=san3.here.com,O=HERE Global B.V.,L=Eindhoven,ST=Noord-Brabant,C=NL","CN=GeoTrust SSL CA - G3,O=GeoTrust Inc.,C=US","1490482800.000000","1516057199.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","3.aerial.maps.cit.cc.api.heremaps.kr,static.here.sc,1.aerial.maps.cit.cc.api.heremaps.kr,3.aerial.maps.cit.api.heremaps.kr,static.bundles.stg.hybrid.cc.api.heremaps.kr,2.aerial.maps.cit.cc.api.heremaps.kr,2.base.maps.cit.api.heremaps.kr,static.packages.stg.hybrid.api.heremaps.kr,download.vcdn.st.data.heremaps.kr,1.base.maps.cit.api.heremaps.kr,static.bundles.stg.hybrid.api.heremaps.kr,2.base.maps.cit.cc.api.heremaps.kr,static.packages.stg.hybrid.cc.api.heremaps.kr,3.base.maps.cit.api.heremaps.kr,3.base.maps.cit.cc.api.heremaps.kr,akamai-cdn.geocoder.api.here.com,4.base.maps.cit.api.heremaps.kr,static.packages.cit.hybrid.api.heremaps.kr,1.base.maps.cit.cc.api.heremaps.kr,static.bundles.cit.hybrid.api.heremaps.kr,download.vcdn.nokia.com,4.aerial.maps.cit.api.heremaps.kr,download.vcdn.data.here.com,stg.www.here.com,js.api.here.com,akamai-cdn.reverse.geocoder.api.here.com,4.aerial.maps.cit.cc.api.heremaps.kr,api.maps.nokia.com,download.vcdn.st.cc.data.heremaps.kr,4.base.maps.cit.cc.api.heremaps.kr,stg.here.sc,js.cit.api.here.com,1.aerial.maps.cit.api.heremaps.kr,company.stg.www.here.com,static.bundles.cit.hybrid.cc.api.heremaps.kr,2.aerial.maps.cit.api.heremaps.kr,cit.www.here.com,stg.static.here.sc,www.stg.www.here.com,places.download.vcdn.data.here.com,static.packages.cit.hybrid.cc.api.heremaps.kr,san3.here.com","-","-","-","F"
"1167.169314","FLeft84CwSaCmGsgOh","3","7ED9D6ED7EE3770B6E878FCBBEB4B7C1","CN=san3.here.com,O=HERE Global B.V.,L=Eindhoven,ST=Noord-Brabant,C=NL","CN=GeoTrust SSL CA - G3,O=GeoTrust Inc.,C=US","1490482800.000000","1516057199.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","3.aerial.maps.cit.cc.api.heremaps.kr,static.here.sc,1.aerial.maps.cit.cc.api.heremaps.kr,3.aerial.maps.cit.api.heremaps.kr,static.bundles.stg.hybrid.cc.api.heremaps.kr,2.aerial.maps.cit.cc.api.heremaps.kr,2.base.maps.cit.api.heremaps.kr,static.packages.stg.hybrid.api.heremaps.kr,download.vcdn.st.data.heremaps.kr,1.base.maps.cit.api.heremaps.kr,static.bundles.stg.hybrid.api.heremaps.kr,2.base.maps.cit.cc.api.heremaps.kr,static.packages.stg.hybrid.cc.api.heremaps.kr,3.base.maps.cit.api.heremaps.kr,3.base.maps.cit.cc.api.heremaps.kr,akamai-cdn.geocoder.api.here.com,4.base.maps.cit.api.heremaps.kr,static.packages.cit.hybrid.api.heremaps.kr,1.base.maps.cit.cc.api.heremaps.kr,static.bundles.cit.hybrid.api.heremaps.kr,download.vcdn.nokia.com,4.aerial.maps.cit.api.heremaps.kr,download.vcdn.data.here.com,stg.www.here.com,js.api.here.com,akamai-cdn.reverse.geocoder.api.here.com,4.aerial.maps.cit.cc.api.heremaps.kr,api.maps.nokia.com,download.vcdn.st.cc.data.heremaps.kr,4.base.maps.cit.cc.api.heremaps.kr,stg.here.sc,js.cit.api.here.com,1.aerial.maps.cit.api.heremaps.kr,company.stg.www.here.com,static.bundles.cit.hybrid.cc.api.heremaps.kr,2.aerial.maps.cit.api.heremaps.kr,cit.www.here.com,stg.static.here.sc,www.stg.www.here.com,places.download.vcdn.data.here.com,static.packages.cit.hybrid.cc.api.heremaps.kr,san3.here.com","-","-","-","F"
"1169.895941","FqVSj8NZgxkOEsTS2","3","03C5B72B15F262CF7AB14E5C42303FB7FF09","CN=search.usa.gov","CN=Let's Encrypt Authority X3,O=Let's Encrypt,C=US","1493327880.000000","1501103880.000000","rsaEncryption","sha256WithRSAEncryption","rsa","4096","65537","-","buscador.usa.gov,find.digitalgov.gov,find.irs.gov,find.nist.gov,findit.ed.gov,findit.state.gov,kibana.search.usa.gov,nasasearch.nasa.gov,npssearch.nps.gov,proxylb.us-east-1.infr.search.usa.gov,resque.search.usa.gov,search.ada.gov,search.adr.gov,search.archives.gov,search.bea.gov,search.buyusa.gov,search.cdc.gov,search.census.gov,search.cit.uscourts.gov,search.commerce.gov,search.consumerfinance.gov,search.copyright.gov,search.dea.gov,search.defense.gov,search.dhs.gov,search.digitalgov.gov,search.doi.gov,search.eda.gov,search.ers.usda.gov,search.esa.gov,search.export.gov,search.fara.gov,search.foia.gov,search.frtib.gov,search.girlshealth.gov,search.gsa.gov,search.hec.nasa.gov,search.imls.gov,search.invasivespeciesinfo.gov,search.justice.gov,search.lep.gov,search.nccih.nih.gov,search.nih.gov,search.nij.gov,search.nnlm.gov,search.noaa.gov,search.nsf.gov,search.obamalibrary.gov,search.osha.gov,search.ssa.gov,search.stopfraud.gov,search.stopmedicarefraud.gov,search.taxmap.ntis.gov,search.trade.gov,search.treasury.gov,search.ttb.gov,search.us-cert.gov,search.usa.gov,search.uscis.gov,search.uscourts.gov,search.usembassy.gov,search.usmarshals.gov,search.usmint.gov,search.uspto.gov,search.vcf.gov,search.vets.gov,search.whitehouse.gov,search.womenshealth.gov,secsearch.sec.gov,stats.search.usa.gov,usdasearch.usda.gov,www.search.usa.gov","-","-","-","F"
"1169.913759","Ftu2lu8PPEyQAznMk","3","03C5B72B15F262CF7AB14E5C42303FB7FF09","CN=search.usa.gov","CN=Let's Encrypt Authority X3,O=Let's Encrypt,C=US","1493327880.000000","1501103880.000000","rsaEncryption","sha256WithRSAEncryption","rsa","4096","65537","-","buscador.usa.gov,find.digitalgov.gov,find.irs.gov,find.nist.gov,findit.ed.gov,findit.state.gov,kibana.search.usa.gov,nasasearch.nasa.gov,npssearch.nps.gov,proxylb.us-east-1.infr.search.usa.gov,resque.search.usa.gov,search.ada.gov,search.adr.gov,search.archives.gov,search.bea.gov,search.buyusa.gov,search.cdc.gov,search.census.gov,search.cit.uscourts.gov,search.commerce.gov,search.consumerfinance.gov,search.copyright.gov,search.dea.gov,search.defense.gov,search.dhs.gov,search.digitalgov.gov,search.doi.gov,search.eda.gov,search.ers.usda.gov,search.esa.gov,search.export.gov,search.fara.gov,search.foia.gov,search.frtib.gov,search.girlshealth.gov,search.gsa.gov,search.hec.nasa.gov,search.imls.gov,search.invasivespeciesinfo.gov,search.justice.gov,search.lep.gov,search.nccih.nih.gov,search.nih.gov,search.nij.gov,search.nnlm.gov,search.noaa.gov,search.nsf.gov,search.obamalibrary.gov,search.osha.gov,search.ssa.gov,search.stopfraud.gov,search.stopmedicarefraud.gov,search.taxmap.ntis.gov,search.trade.gov,search.treasury.gov,search.ttb.gov,search.us-cert.gov,search.usa.gov,search.uscis.gov,search.uscourts.gov,search.usembassy.gov,search.usmarshals.gov,search.usmint.gov,search.uspto.gov,search.vcf.gov,search.vets.gov,search.whitehouse.gov,search.womenshealth.gov,secsearch.sec.gov,stats.search.usa.gov,usdasearch.usda.gov,www.search.usa.gov","-","-","-","F"
"11730.630107","F42FoP3vjxihGrk2R2","3","6B24239932D494D7","CN=*.g.doubleclick.net,O=Google Inc,L=Mountain View,ST=California,C=US","CN=Google Internet Authority G2,O=Google Inc,C=US","1492755900.000000","1500013500.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.g.doubleclick.net,*.googleadservices.com,*.googlesyndication.com,*.googletagservices.com,*.invitemedia.com,g.doubleclick.net,googleadservices.com,googlesyndication.com,googletagservices.com,media.admob.com","-","-","-","F"
"11738.165223","FyQZ153WtVFTOJD4te","3","E61690284540AEDD","CN=activate.latimes.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US","1476892898.000000","1498661258.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","activate.latimes.com,www.activate.latimes.com,activate.dailypress.com,activate.courant.com,activate.ctnow.com,activate.discoversd.com,activate.baltimoresun.com,activate.delmartimes.net,activate.hoylosangeles.com,activate.southflorida.com,activate.tidewaterreview.com,activate.chicagotribune.com,activate.citypaper.com,activate.mcall.com,activate.redeyechicago.com,activate.tronc.com,activate.orlandosentinel.com,activate.sun-sentinel.com,activate.tribunecontentagency.com,activate.pacificsandiego.com,activate.growthspotter.com,activate.capitalgazette.com,activate.vagazette.com,activate.carrollcountytimes.com,activate.sandiegouniontribune.com,activate.forsalebyowner.com,activate.lajollalight.com,activate.ranchosantafereview.com,activate.motiv8agency.com","-","-","-","F"
"11738.203445","FtQLNd2y1DsLzeLib2","3","E61690284540AEDD","CN=activate.latimes.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US","1476892898.000000","1498661258.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","activate.latimes.com,www.activate.latimes.com,activate.dailypress.com,activate.courant.com,activate.ctnow.com,activate.discoversd.com,activate.baltimoresun.com,activate.delmartimes.net,activate.hoylosangeles.com,activate.southflorida.com,activate.tidewaterreview.com,activate.chicagotribune.com,activate.citypaper.com,activate.mcall.com,activate.redeyechicago.com,activate.tronc.com,activate.orlandosentinel.com,activate.sun-sentinel.com,activate.tribunecontentagency.com,activate.pacificsandiego.com,activate.growthspotter.com,activate.capitalgazette.com,activate.vagazette.com,activate.carrollcountytimes.com,activate.sandiegouniontribune.com,activate.forsalebyowner.com,activate.lajollalight.com,activate.ranchosantafereview.com,activate.motiv8agency.com","-","-","-","F"
"11745.768363","FLFI6XAkhIf4bMRYd","3","06550487607827E2CEEC36BF69413E0C","CN=*.demdex.net,OU=Digital Marketing,O=Adobe Systems Incorporated,L=San Jose,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US","1415487600.000000","1516791600.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.demdex.net,demdex.net","-","-","-","F"
"11753.473887","FWz4wE26IAT5MBiKY1","3","243FFDD9047711E9","CN=*.postrelease.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US","1478214098.000000","1541286098.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.postrelease.com,postrelease.com","-","-","-","F"
"11761.465316","FdZFav1WkxrLhT0HB7","3","0DB5FDB678667956927550B9879189F4","CN=*.rubiconproject.com,O=The Rubicon Project\\, Inc.,L=Playa Vista,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US","1452553200.000000","1551438000.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.rubiconproject.com,rubiconproject.com","-","-","-","F"
"11763.128234","FfESh62dBndgCXzES4","3","6B24239932D494D7","CN=*.g.doubleclick.net,O=Google Inc,L=Mountain View,ST=California,C=US","CN=Google Internet Authority G2,O=Google Inc,C=US","1492755900.000000","1500013500.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.g.doubleclick.net,*.googleadservices.com,*.googlesyndication.com,*.googletagservices.com,*.invitemedia.com,g.doubleclick.net,googleadservices.com,googlesyndication.com,googletagservices.com,media.admob.com","-","-","-","F"
"11765.634154","F8bqzK1CYDPkojw5ke","3","70180CA7C7E95236592F7667","CN=*.c.ssl.fastly.net,O=Fastly\\, Inc.,L=San Francisco,ST=California,C=US","CN=GlobalSign CloudSSL CA - SHA256 - G3,O=GlobalSign nv-sa,C=BE","1492116245.000000","1507832799.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.c.ssl.fastly.net,*.2brightlights.info,*.acquia.com,*.aticpan.org,*.bandpage.com,*.beamly.com,*.blendle.nl,*.fastly-streams.com,*.feedmagnet.com,*.fl.yelpcdn.com,*.ibmserviceengage.com,*.innogamescdn.com,*.issuu.com,*.kickstarter.com,*.krux.com,*.krxd.net,*.metrological.com,*.modeanalytics.com,*.otoycdn.net,*.planet-labs.com,*.pypa.io,*.python.org,*.room.co,*.scribd.com,*.swarmapp.com,*.theoutbound.com,*.tissuu.com,*.twobrightlights.com,*.udemy.com,*.url2png.com,*.ustream.tv,*.vhx.tv,*.x.io,a.sellpoint.net,api.keep.com,assets.trabiancdn.com,assetsw.sellpoint.net,ast1.r10.io,blendle.nl,cdn.adagility.com,cdn.brandisty.com,cdn.evbuc.com,fastly.hightailcdn.com,images.rakuten.com,img.rakuten.com,img1.r10.io,js-agent.newrelic.com,krux.com,modeanalytics.com,pypa.io,room.co,s.t.st,scribd.com,secure.lessthan3.com,stream-test.svc.7digital.net,stream.svc.7digital.net,turn.com,vid.thestreet.com,www.dwin1.com,www.piriform.com,www.swedavia.com,www.swedavia.se,www.turn.com,c.ssl.fastly.net","-","-","-","F"
"11765.983745","FULE6tymOCXRIUbG7","3","0687D56B3F4FEB927541797EABCE492B","CN=*.moatads.com","CN=RapidSSL SHA256 CA,O=GeoTrust Inc.,C=US","1461016800.000000","1500501599.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.moatads.com,moatads.com","-","-","-","F"
"11765.997880","FKB0252fUNrUI5jmyg","3","0687D56B3F4FEB927541797EABCE492B","CN=*.moatads.com","CN=RapidSSL SHA256 CA,O=GeoTrust Inc.,C=US","1461016800.000000","1500501599.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.moatads.com,moatads.com","-","-","-","F"
"1177.260718","F9gTLl2XscaBYXULFi","3","369AC73D67063AA275830DFC66841C1E","CN=*.cloudfront.net,O=Amazon.com\\, Inc.,L=Seattle,ST=Washington,C=US","CN=Symantec Class 3 Secure Server CA - G4,OU=Symantec Trust Network,O=Symantec Corporation,C=US","1477432800.000000","1513551599.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","cloudfront.net,*.cloudfront.net","-","-","-","F"
"11770.605592","FwKEL738gd5ZnRHQMb","3","0DB5FDB678667956927550B9879189F4","CN=*.rubiconproject.com,O=The Rubicon Project\\, Inc.,L=Playa Vista,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US","1452553200.000000","1551438000.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.rubiconproject.com,rubiconproject.com","-","-","-","F"
"11781.838081","FNGR1n34U7yOpsDKBl","3","038098805E084AC2A2B0ED3074F37411","CN=*.insticator.com,OU=PremiumSSL Wildcard,O=Insticator,street=907 Broadway suite 702,L=New York,ST=NY,postalCode=10010,C=US","CN=COMODO RSA Organization Validation Secure Server CA,O=COMODO CA Limited,L=Salford,ST=Greater Manchester,C=GB","1461276000.000000","1527285599.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.insticator.com,insticator.com","-","-","-","F"
"11789.750606","FI4Rlr1heleRw8jQx1","3","0DB5FDB678667956927550B9879189F4","CN=*.rubiconproject.com,O=The Rubicon Project\\, Inc.,L=Playa Vista,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US","1452553200.000000","1551438000.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.rubiconproject.com,rubiconproject.com","-","-","-","F"
"11790.291033","FoI2Mm4AxO670bBCn7","3","0341126C1FFE5E3AECCF89E980176195","CN=*.rubiconproject.com,O=The Rubicon Project\\, Inc.,L=Playa Vista,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US","1452553200.000000","1551438000.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.rubiconproject.com,rubiconproject.com","-","-","-","F"
"11790.294345","F5DHZ6380XhX2kgF9e","3","0341126C1FFE5E3AECCF89E980176195","CN=*.rubiconproject.com,O=The Rubicon Project\\, Inc.,L=Playa Vista,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US","1452553200.000000","1551438000.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.rubiconproject.com,rubiconproject.com","-","-","-","F"
"11790.750675","FYwBqaD4lASBzWxti","3","0C98FB18B21416A3DD5878D2B12ACB8E","CN=*.bounceexchange.com","CN=Amazon,OU=Server CA 1B,O=Amazon,C=US","1474322400.000000","1508493600.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.bounceexchange.com","-","-","-","F"
"11801.619480","FTvSd4KV02SBMhXA7","3","7E98E1A93936AC0B","CN=www.google.com,O=Google Inc,L=Mountain View,ST=California,C=US","CN=Google Internet Authority G2,O=Google Inc,C=US","1492757248.000000","1500013560.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","www.google.com","-","-","-","F"
"11810.099864","Fz85ne4309vWvAvJYi","3","11213EB90CDB557E295C0174C77128E6DFBD","CN=*.msg.dotomi.com,O=Conversant LLC,OU=Corp,L=Westlake Village,ST=CA,C=US","CN=GlobalSign Organization Validation CA - SHA256 - G2,O=GlobalSign nv-sa,C=BE","1459956372.000000","1501567199.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.msg.dotomi.com,msg.dotomi.com","-","-","-","F"
"11810.566496","F4b0KL2ETvkjgyeOrc","3","619036E0B669BB53","CN=*.go.sonobi.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US","1483524060.000000","1549303838.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.go.sonobi.com,go.sonobi.com","-","-","-","F"
"11810.571589","FGwEdbSO8PiCXtoM3","3","11213EB90CDB557E295C0174C77128E6DFBD","CN=*.msg.dotomi.com,O=Conversant LLC,OU=Corp,L=Westlake Village,ST=CA,C=US","CN=GlobalSign Organization Validation CA - SHA256 - G2,O=GlobalSign nv-sa,C=BE","1459956372.000000","1501567199.000000","rsaEncryption","sha256WithRSAEncryption","rsa","2048","65537","-","*.msg.dotomi.com,msg.dotomi.com","-","-","-","F"
